filename, QR_CODE
perspectiveimage019_jpg.rf.e81b4e1472db793e38b092c80dd7c3bc.jpg, 1
damagedimage027_jpg.rf.e951d88458520533a60c9390f0ed9d6c.jpg, 1
monitorimage011_jpg.rf.e6bdb722ede763907ded52852bbadf6e.jpg, 1
high_versionimage005_jpg.rf.e952fc88a2de6068de797df5a560d60b.jpg, 1
closeimage035_jpg.rf.e93c29aef84224406f86327a715816f4.jpg, 1
curvedimage036_jpg.rf.ea76808e49477cd42308b5cb997eec28.jpg, 1
brightnessimage021_jpg.rf.e6fff39dee4085a55e63ee3a61d7e2ba.jpg, 1
rotationsimage022_jpg.rf.e6d3de2183c87a824bbc65a42370feea.jpg, 1
monitorimage001_jpg.rf.e64e7980b1c470e5b794b73aaeed3743.jpg, 1
nominalimage040_jpg.rf.ea57eb559559080ef66cbf643b3c9883.jpg, 1
blurredimage017_jpg.rf.e65c2ed9cb62039e2707b1591618ad79.jpg, 1
v2VCard-Type_png.rf.e4ca379dd3968b832f11eabed27b2535.jpg, 1
shadowsimage014_jpg.rf.e8413940e924bee6e2ed13f2b8c21705.jpg, 1
pathologicalimage013_png.rf.ec290e98a692dabab363507941f1ccda.jpg, 1
nominalimage051_jpg.rf.eb169c864f6365a01a97775212e699a5.jpg, 1
curvedimage018_jpg.rf.e3b9dbb567119b91d861bd2461b16178.jpg, 1
rotationsimage014_jpg.rf.e425f89756881075a3a6f709a3ad17dd.jpg, 1
rotationsimage017_jpg.rf.ec365b8e2940441f14eeac0e298f01af.jpg, 1
closeimage034_jpg.rf.ebe7fdf9a7fbd82356ffcc154818c56c.jpg, 1
glareimage012_jpg.rf.e3a61271fd30f1e53e4c4756429cc2a3.jpg, 1
nominalimage041_jpg.rf.ed6ba7ad7a1ad75e08cbcdf12c7e9c80.jpg, 1
brightnessimage017_jpg.rf.edb8405bb22fa2f78caee6a512fad275.jpg, 1
nominalimage028_jpg.rf.e6c60709450504c4b8e2bdb0201f6dac.jpg, 1
shadowsimage005_jpg.rf.ec7c1a9a42ac99265a7b1e6ca0518515.jpg, 1
rotationsimage012_jpg.rf.eb795603a22cd5126b4c3743affa40ff.jpg, 1
blurredimage040_jpg.rf.ee42d2dd9cda90478159e0501d74ca79.jpg, 1
pathologicalimage010_png.rf.ec4ce3646dc8147ac3e680a98148d095.jpg, 1
curvedimage040_jpg.rf.f0052f437e5b0348e2f03f3ca2bd8c2f.jpg, 1
closeimage017_jpg.rf.e614871ab92469b03cd6a29bcc089980.jpg, 1
nominalimage030_jpg.rf.eef20abb7c6818d42284ea8c178c58fc.jpg, 1
perspectiveimage024_jpg.rf.ed619ca84754086d277ef2df3f414e0a.jpg, 1
bright_spotsimage032_jpg.rf.f038841e75c14af80f26be0463251330.jpg, 1
noncompliantimage005_jpg.rf.ee3a7e03739651b13bfc4c61e4e15997.jpg, 1
curvedimage030_jpg.rf.f295380d57e9e2da43c2fabd8be44247.jpg, 1
v3VCard-BasicWikipedia_png.rf.f578f79b0296bd8538f3cc16959b15d1.jpg, 1
high_versionimage027_jpg.rf.f2aadcf8bc1ce02d157666ef64cfbf76.jpg, 1
curvedimage016_jpg.rf.f33b47272555b70ac0f9d4d47234aef8.jpg, 1
nominalimage059_jpg.rf.edc4a48d7643659e63356df4e20cb33d.jpg, 1
lotsimage005_jpg.rf.f69be6b2f05d1b4fa9cbe9d6ceef7988.jpg, 1
bright_spotsimage030_jpg.rf.f01514efb6124ad19ff0fa6047d4160d.jpg, 1
blurredimage019_jpg.rf.f12d0e4b891d5b34f7a53e3b547cb70a.jpg, 1
damagedimage005_jpg.rf.f5d7c9ddaec0140b68c060aad90709a6.jpg, 1
rotationsimage024_jpg.rf.f64181c32955233ccc0262f2075aeb0b.jpg, 1
blurredimage043_jpg.rf.f63a27bf38c073fd8b3bda47025150fe.jpg, 1
damagedimage017_jpg.rf.f7fdf0cd102c1e2defb901f298d1c8ad.jpg, 1
glareimage042_jpg.rf.f210384ac38c9a99692dab265c34f003.jpg, 1
high_versionimage011_jpg.rf.f95487d7b42aa660565a66f8c53d527f.jpg, 1
curvedimage012_jpg.rf.facf8de50068a848da1eb2b918b99341.jpg, 1
rotationsimage033_jpg.rf.f6098a47d21346971c25660b46051c24.jpg, 1
pathologicalimage011_png.rf.fbb6d9a35a49e7cd4f0f468c21d3bfd6.jpg, 1
glareimage030_jpg.rf.f9740db7f1f959e715541ea309aae1f8.jpg, 1
bright_spotsimage008_jpg.rf.f8727057488354d6101d82a63e1f858b.jpg, 1
brightnessimage002_jpg.rf.f15e6e2cfd062f74761bb20052b832b7.jpg, 1
brightnessimage026_jpg.rf.fab136972321fb1db75d7e950e860b57.jpg, 1
closeimage003_jpg.rf.f25db114e9ed3b396df75249884865d5.jpg, 1
blurredimage034_jpg.rf.f9105b9942140ca8b7e9395dfe6ef1a2.jpg, 1
bright_spotsimage002_jpg.rf.fdbc1e656e9c8926c154e325d83c8aa5.jpg, 1
rotationsimage025_jpg.rf.fbf32f3ef5a12c0a7af7c44b3267eaea.jpg, 1
high_versionimage021_jpg.rf.fb41f53c21abb355130636b5feca67b0.jpg, 1
blurredimage022_jpg.rf.ff6ac3b89f2cfca44fdcb2a7808017c6.jpg, 1
perspectiveimage010_jpg.rf.f46523d66ced2432c788705250ddfd2a.jpg, 1
bright_spotsimage019_jpg.rf.f315f6149d07ddef59552e12cb33fb25.jpg, 1
high_versionimage023_jpg.rf.005866de7c17e904ccb0d11b08888584.jpg, 1
monitorimage010_jpg.rf.01de694f67800f88baa0776911158cb0.jpg, 1
damagedimage003_jpg.rf.030c4e5242992da11b7b5caa986dd987.jpg, 1
nominalimage048_jpg.rf.00f4c5bcc9384870381b1f41843a017c.jpg, 1
curvedimage047_jpg.rf.0091cf60a59045d000c2db6ed51d9e9c.jpg, 1
nominalimage045_jpg.rf.02e78231cf5c6ac73324948f45e85d04.jpg, 1
glareimage005_jpg.rf.0388d3db044b319556d58bacc56c0461.jpg, 1
damagedimage016_jpg.rf.03bf8244e0835281fef4cba8c2a0606a.jpg, 1
blurredimage038_jpg.rf.009e44357f9ec62c3d940a876e8858b0.jpg, 1
damagedimage006_jpg.rf.04856ef8f1093ac7aafa419e6b3b8fdb.jpg, 1
noncompliantimage009_jpg.rf.01101f369c4a05e05df27219ce98a8d3.jpg, 1
monitorimage016_jpg.rf.022532cc0b0d3b2838f3777499ca3ed3.jpg, 1
curvedimage032_jpg.rf.0bf4d8639296c1f9e5b6f83cf1abfc9c.jpg, 1
high_versionimage004_jpg.rf.061537f3cb1fef29a2d73f01baf3910e.jpg, 1
v2MeCard-Dates_png.rf.04fc66f650d9796bf9d1bde79a5c11f3.jpg, 1
pathologicalimage007_png.rf.04acfadea76d256a5298fbd8a8f0b10e.jpg, 1
perspectiveimage005_jpg.rf.0843df2d4ed5ebf93d8c79dee1c60d9f.jpg, 1
glareimage039_jpg.rf.048edf7a7f34e56328faf9d19c94dae2.jpg, 1
damagedimage031_jpg.rf.02583d0dc26779c0c3b4e82eff35d03b.jpg, 1
bright_spotsimage005_jpg.rf.05141183d39e0a5e250d613602389619.jpg, 1
rotationsimage011_jpg.rf.084a6320ce562d2856c67c0ef5259165.jpg, 1
glareimage050_jpg.rf.08a2010680c65dde29cf5cec11fc98a3.jpg, 1
nominalimage008_jpg.rf.0adcad276f3662b84c18a0775cc73843.jpg, 1
rotationsimage039_jpg.rf.07ce9399a21188ac02fd7a2f8869b1ed.jpg, 1
high_versionimage029_jpg.rf.0bf5264b5df8bebdd231ff5156e03221.jpg, 1
closeimage016_jpg.rf.101d72e03a917b0fc3a430b165de9b50.jpg, 1
perspectiveimage018_jpg.rf.1054cb78511818c8a5abd2d2f70501e6.jpg, 1
blurredimage011_jpg.rf.0f7114f9bbd507127176490f8ec1b4ea.jpg, 1
perspectiveimage021_jpg.rf.0e77eccf2434c5f48a5d52a2c537f5e8.jpg, 1
rotationsimage042_jpg.rf.0f6f633b5e1e40625c3a93102c026bd0.jpg, 1
curvedimage048_jpg.rf.0c1d21e7da98dcc816eeb98f251a6724.jpg, 1
v2WIFI_png.rf.0eebda143c43a9cd153df22a596cc6cb.jpg, 1
perspectiveimage026_jpg.rf.112938a4951fffd0a683dfbccdd3314c.jpg, 1
nominalimage060_jpg.rf.0d0630006aef2d95b5601b02b1976f36.jpg, 1
nominalimage043_jpg.rf.09ddeff81f99f21919c59c5ba32451db.jpg, 1
pathologicalimage009_png.rf.13d9245210af1efe33f1330d88aa1feb.jpg, 1
monitorimage008_jpg.rf.085fa57ee3c03f298bce88763ee7f846.jpg, 1
closeimage001_jpg.rf.124c57a685f6c1e437fc8e5026060e3d.jpg, 1
v2Email_png.rf.13f1ee7865783bb4098f97d483433734.jpg, 1
rotationsimage028_jpg.rf.12d64919916581d797e51f0231cf8661.jpg, 1
glareimage040_jpg.rf.15326fabb083a4479245321788949163.jpg, 1
glareimage010_jpg.rf.134187705b2e834abbd8fdd0706b890f.jpg, 1
v2VCard-Title_png.rf.15d02a3d2fa25471ce8aeb69977e8bef.jpg, 1
v3VCard-Encoding_png.rf.1282893e7b759b18f64bf0799e3dbb12.jpg, 1
pathologicalimage006_png.rf.147f1864db024326a963e832975e365c.jpg, 1
glareimage021_jpg.rf.10c38a34fa6a7ef20c3566aab01a5ab5.jpg, 1
curvedimage038_jpg.rf.1670316775a36a10b400b953feaa0010.jpg, 1
v2MeCard-Address_png.rf.16121c68f5584dfed436e18b6fa55679.jpg, 1
perspectiveimage011_jpg.rf.19f672c77e6b918e6eee6fe24be2668a.jpg, 1
glareimage022_jpg.rf.18fdf257c67022a644a5842a3677f21e.jpg, 1
v2Phone_png.rf.142dfbcf3a512eac060041eb5112ae92.jpg, 1
blurredimage039_jpg.rf.160ea8f38f34a42b469704dbb7af2404.jpg, 1
pathologicalimage021_png.rf.1c6df27fb0907ea4204483338470b82d.jpg, 1
closeimage012_jpg.rf.1c6b5d54df26ccca6dd36d04d0ae28fc.jpg, 1
nominalimage029_jpg.rf.1f5cb5b87b67e2ea16b139dde24301ef.jpg, 1
perspectiveimage017_jpg.rf.15050734464f0f5850f66596b122b4de.jpg, 1
nominalimage061_jpg.rf.1fda777e9e458750baec4a773618e039.jpg, 1
perspectiveimage030_jpg.rf.1e0e3c344d4117933f91b2608e44d21e.jpg, 1
rotationsimage018_jpg.rf.1f0b34d7c70d89fe2d7c2c83d7696e65.jpg, 1
shadowsimage011_jpg.rf.1627077653bfaf9b820f0461844427d4.jpg, 1
damagedimage032_jpg.rf.1fcb34651b20c66529162dad2cdea381.jpg, 1
perspectiveimage020_jpg.rf.1b601c34e7f7afda233856f02c09c4cc.jpg, 1
closeimage019_jpg.rf.25b2c265eb89089203f603ac32742318.jpg, 1
curvedimage015_jpg.rf.1cd4b7d3e17b734db19c66b2e24fff50.jpg, 1
brightnessimage018_jpg.rf.1c9d367353b96eadf74e500af5e938ce.jpg, 1
lotsimage007_jpg.rf.221632cf37a7eed206130fc676ae760d.jpg, 1
rotationsimage031_jpg.rf.163830d3ab23d5610a85172cc07e67c3.jpg, 1
noncompliantimage008_jpg.rf.1abfa50cd414a4cf09cf8c88a936f0d3.jpg, 1
lotsimage003_jpg.rf.24d1e35f8dbd74fe270246ecd0948c03.jpg, 1
glareimage023_jpg.rf.2747dab59a34ebbc8cf5a84f91bcf598.jpg, 1
curvedimage007_jpg.rf.26969937f211776f78bed1655cd569d0.jpg, 1
v3VCard-Type_png.rf.283cbe2fda09184d07e3f6a71195221b.jpg, 1
high_versionimage002_jpg.rf.280d0129d22738bcccc92c27c1cbdd63.jpg, 1
glareimage031_jpg.rf.27e4b4163080bcd5fa9cc3f232e82049.jpg, 1
curvedimage035_jpg.rf.276155a485cf30932116e021c9754af3.jpg, 1
damagedimage028_jpg.rf.288c97a9394be666f95d3357c0f932d7.jpg, 1
brightnessimage024_jpg.rf.26f990a7559b79966b4f19f0176ad0e6.jpg, 1
blurredimage045_jpg.rf.25e4cf9193dd5b726a220273a4490f93.jpg, 1
perspectiveimage029_jpg.rf.21e465c5a95d1543c2d42aa095b1625e.jpg, 1
rotationsimage005_jpg.rf.28a78b070814885bc4b991fe87a76cf6.jpg, 1
curvedimage006_jpg.rf.2a2ca52f7fc521e6eb79f5e1666ec4d6.jpg, 1
bright_spotsimage018_jpg.rf.2fb846bca41a7eb4e0ecb96464982b84.jpg, 1
nominalimage023_jpg.rf.28b8734da1898a3cd57bf7740a9ae837.jpg, 1
v3Twitter_png.rf.2649820d4997259aeafabaa5b33baec9.jpg, 1
damagedimage021_jpg.rf.2b6890bda9ba07e4cf2a2f244ae2672f.jpg, 1
perspectiveimage015_jpg.rf.2f627ff77088ca412653c07e9486d586.jpg, 1
damagedimage023_jpg.rf.2c095f2a91cbd5e5642f2ce16f1cfebf.jpg, 1
brightnessimage023_jpg.rf.306d43ea8de4e253516002a87959d89d.jpg, 1
pathologicalimage001_png.rf.304b7636ff77ed8c83d03a6784c6e232.jpg, 1
bright_spotsimage020_jpg.rf.31ec22bf41d3a3af0fe0d530164bfdf5.jpg, 1
pathologicalimage017_png.rf.324e345e0074bdf4938cfe8d4c265c44.jpg, 1
blurredimage018_jpg.rf.2b8952e5b20b26ad2707d034bbf20a60.jpg, 1
nominalimage042_jpg.rf.355c6e7737d12a53795023f5aecde9df.jpg, 1
bright_spotsimage024_jpg.rf.3655b88990d86bc1fa9dbb1dc3b7856b.jpg, 1
rotationsimage040_jpg.rf.372442108088f263ee5e5e2901ae6f26.jpg, 1
noncompliantimage016_jpg.rf.372f7b6178e9672d22cdac43e3856b66.jpg, 1
rotationsimage030_jpg.rf.300e049f8a28bf4469687f49d76d0016.jpg, 1
pathologicalimage023_png.rf.33edeb7d55e73b4813d2c8e58dc205c4.jpg, 1
blurredimage037_jpg.rf.2469f49301d4c3ac6702714315214648.jpg, 1
pathologicalimage002_png.rf.361ce8d003cd9ca572bad6bed0235bb1.jpg, 1
rotationsimage010_jpg.rf.33defbcfedbe4cf48c3a78455e5ba8e8.jpg, 1
glareimage048_jpg.rf.336a3f1a37edd2f74dbd90fda244cf11.jpg, 1
rotationsimage027_jpg.rf.3250cead1a60f094dd2d01d8b64ff42f.jpg, 1
rotationsimage007_jpg.rf.380a3be513406793335d8b80a192b6fc.jpg, 1
closeimage011_jpg.rf.364b30cf17123f2642960a71f1ca910c.jpg, 1
brightnessimage003_jpg.rf.35db834f281f15f5470823317a574f3e.jpg, 1
curvedimage017_jpg.rf.39fd5243f0271ba440e999e22aad69c1.jpg, 1
monitorimage014_jpg.rf.3846caefa86e3837962006cc7809fa2d.jpg, 1
bright_spotsimage004_jpg.rf.3dccde53c29498027243f6dd36aa6a2c.jpg, 1
nominalimage003_jpg.rf.38da81dee0ccd786f67fe72035860384.jpg, 1
noncompliantimage002_jpg.rf.39d0ea15c5edd9b628bb83fc9eba5f32.jpg, 1
curvedimage046_jpg.rf.3b7d0526d63275709cfa7b09c5a07078.jpg, 1
brightnessimage015_jpg.rf.3f767a7cbed6539c5134eae40f2d3e99.jpg, 1
curvedimage014_jpg.rf.39f59fb574950cce421b2c2ce1e5e5b4.jpg, 1
curvedimage019_jpg.rf.40742ce96e0e2593f3c6ef0a6204adf5.jpg, 1
rotationsimage015_jpg.rf.4194a2058c0782709ac57b3b844eafdd.jpg, 1
noncompliantimage012_jpg.rf.3ed3d059423c61d68169b4a50a832cca.jpg, 1
high_versionimage025_jpg.rf.3bf9b9fa13efd3273a4a360f4a3984bc.jpg, 1
monitorimage004_jpg.rf.2d18d718b7546dc1a40f37021f77e51c.jpg, 1
curvedimage025_jpg.rf.3d6932fef225c9b482d5512a9f0d6b24.jpg, 1
closeimage009_jpg.rf.4292e1eb7a9159f3954d6b8ba6301104.jpg, 1
perspectiveimage008_jpg.rf.3f24b217f1043cd925d3b9dbbb29f878.jpg, 1
nominalimage038_jpg.rf.46f9d0de6b9d420690f3aee7d18fb550.jpg, 1
brightnessimage006_jpg.rf.45b4382e07b63c81fda447ca9c513024.jpg, 1
blurredimage033_jpg.rf.4357307a039ec8648e026e1c1514b668.jpg, 1
lotsimage006_jpg.rf.45b63378c67223d5c1f9d80c77d33764.jpg, 1
shadowsimage001_jpg.rf.4bbb43c545d602a39f9825c0ddddf350.jpg, 1
curvedimage043_jpg.rf.3c8fcfdf80c5ad728832a04ec651763a.jpg, 1
curvedimage021_jpg.rf.45e68d4143d9fbff0bf7f095923cf13f.jpg, 1
